,fecha,provincia,tot_casosconf,penetracion_casos
663,2020-06-19,Santa Fe,39570,40
664,2020-06-19,Santa Fe,39570,40
665,2020-06-20,Santa Fe,41204,41
666,2020-06-20,Santa Fe,41204,41
667,2020-06-20,Santa Fe,41204,41
668,2020-06-21,Santa Fe,42785,43
669,2020-06-21,Santa Fe,42785,43
670,2020-06-21,Santa Fe,42785,43
671,2020-06-22,Santa Fe,44930,45
672,2020-06-22,Santa Fe,44930,45
673,2020-06-22,Santa Fe,44930,45
674,2020-06-23,Santa Fe,47216,47
675,2020-06-23,Santa Fe,47216,47
676,2020-06-24,Santa Fe,49841,50
677,2020-06-24,Santa Fe,49841,50
678,2020-06-25,Santa Fe,52456,52
679,2020-06-25,Santa Fe,52456,52
680,2020-06-26,Santa Fe,55342,55
681,2020-06-26,Santa Fe,55342,55
682,2020-06-27,Santa Fe,57743,58
683,2020-06-27,Santa Fe,57743,58
684,2020-06-28,Santa Fe,59932,60
685,2020-06-29,Santa Fe,62267,62
686,2020-06-30,Santa Fe,64530,65
687,2020-07-01,Santa Fe,67189,67
688,2020-07-02,Santa Fe,69941,70
689,2020-07-03,Santa Fe,72784,73
690,2020-07-04,Santa Fe,75371,75
691,2020-07-05,Santa Fe,77812,78
692,2020-07-06,Santa Fe,80446,80
693,2020-07-07,Santa Fe,83425,83
694,2020-07-08,Santa Fe,87021,87
695,2020-07-09,Santa Fe,90690,91
696,2020-07-10,Santa Fe,94058,94
697,2020-03-15,Tierra del Fuego,59,0
698,2020-03-20,Tierra del Fuego,155,0
699,2020-03-21,Tierra del Fuego,220,0
700,2020-03-24,Tierra del Fuego,381,0
701,2020-03-25,Tierra del Fuego,480,0
702,2020-03-26,Tierra del Fuego,582,1
703,2020-03-28,Tierra del Fuego,741,1
704,2020-03-29,Tierra del Fuego,814,1
705,2020-03-30,Tierra del Fuego,943,1
706,2020-03-31,Tierra del Fuego,1054,1
707,2020-04-02,Tierra del Fuego,1262,1
708,2020-04-03,Tierra del Fuego,1354,1
709,2020-04-04,Tierra del Fuego,1451,1
710,2020-04-05,Tierra del Fuego,1555,2
711,2020-04-06,Tierra del Fuego,1623,2
712,2020-04-07,Tierra del Fuego,1715,2
713,2020-04-08,Tierra del Fuego,1796,2
714,2020-04-10,Tierra del Fuego,1975,2
715,2020-04-11,Tierra del Fuego,2136,2
716,2020-04-11,Tierra del Fuego,2141,2
717,2020-04-12,Tierra del Fuego,2209,2
718,2020-04-13,Tierra del Fuego,2278,2
719,2020-04-14,Tierra del Fuego,2437,2
720,2020-04-14,Tierra del Fuego,2443,2
721,2020-04-15,Tierra del Fuego,2571,3
722,2020-04-16,Tierra del Fuego,2670,3
723,2020-04-17,Tierra del Fuego,2759,3
724,2020-04-19,Tierra del Fuego,2941,3
725,2020-04-21,Tierra del Fuego,3144,3
726,2020-04-23,Tierra del Fuego,3434,3
727,2020-04-24,Tierra del Fuego,3607,4
728,2020-04-25,Tierra del Fuego,3780,4
729,2020-04-26,Tierra del Fuego,3888,4
730,2020-04-27,Tierra del Fuego,4003,4
731,2020-04-28,Tierra del Fuego,4126,4
732,2020-04-30,Tierra del Fuego,4425,4
733,2020-05-01,Tierra del Fuego,4531,5
734,2020-05-02,Tierra del Fuego,4678,5
735,2020-05-03,Tierra del Fuego,4780,5
736,2020-05-09,Tierra del Fuego,5776,6
737,2020-05-10,Tierra del Fuego,6034,6
738,2020-05-27,Tierra del Fuego,13932,14
739,2020-05-28,Tierra del Fuego,14701,15
740,2020-05-29,Tierra del Fuego,15419,15
741,2020-05-30,Tierra del Fuego,16213,16
742,2020-05-31,Tierra del Fuego,16851,17
743,2020-06-01,Tierra del Fuego,17415,17
744,2020-06-02,Tierra del Fuego,18319,18
745,2020-06-03,Tierra del Fuego,19268,19
746,2020-06-04,Tierra del Fuego,20197,20
747,2020-06-05,Tierra del Fuego,21037,21
748,2020-06-06,Tierra del Fuego,22020,22
749,2020-06-07,Tierra del Fuego,22794,23
750,2020-06-08,Tierra del Fuego,23621,24
751,2020-06-09,Tierra del Fuego,24763,25
752,2020-06-10,Tierra del Fuego,25988,26
753,2020-06-11,Tierra del Fuego,27374,27
754,2020-06-12,Tierra del Fuego,28764,29
755,2020-06-13,Tierra del Fuego,30294,30
756,2020-06-14,Tierra del Fuego,31571,32
757,2020-06-15,Tierra del Fuego,32785,33
758,2020-06-16,Tierra del Fuego,34159,34
759,2020-06-17,Tierra del Fuego,35551,36
760,2020-06-18,Tierra del Fuego,37509,38
761,2020-06-19,Tierra del Fuego,39570,40
762,2020-06-20,Tierra del Fuego,41204,41
763,2020-06-21,Tierra del Fuego,42785,43
764,2020-06-22,Tierra del Fuego,44930,45
765,2020-06-23,Tierra del Fuego,47216,47
766,2020-06-24,Tierra del Fuego,49841,50
767,2020-06-25,Tierra del Fuego,52456,52
768,2020-06-26,Tierra del Fuego,55342,55
769,2020-06-27,Tierra del Fuego,57743,58
770,2020-06-28,Tierra del Fuego,59933,60
771,2020-06-29,Tierra del Fuego,62268,62
772,2020-06-30,Tierra del Fuego,64530,65
773,2020-07-01,Tierra del Fuego,67190,67
774,2020-07-02,Tierra del Fuego,69941,70
775,2020-07-03,Tierra del Fuego,72784,73
776,2020-07-04,Tierra del Fuego,75375,75
777,2020-07-05,Tierra del Fuego,77812,78
778,2020-07-06,Tierra del Fuego,80447,80
779,2020-07-07,Tierra del Fuego,83426,83
780,2020-07-08,Tierra del Fuego,87029,87
781,2020-07-09,Tierra del Fuego,90692,91
782,2020-07-10,Tierra del Fuego,94058,94
783,2020-03-17,Córdoba,76,0
784,2020-03-18,Córdoba,100,0
785,2020-03-19,Córdoba,125,0
786,2020-03-20,Córdoba,153,0
787,2020-03-21,Córdoba,217,0
788,2020-03-22,Córdoba,254,0
789,2020-03-23,Córdoba,299,0
790,2020-03-24,Córdoba,377,0
791,2020-03-25,Córdoba,453,0
792,2020-03-26,Córdoba,579,1
793,2020-03-27,Córdoba,661,1
794,2020-03-28,Córdoba,737,1
795,2020-03-29,Córdoba,810,1
796,2020-03-30,Córdoba,932,1
797,2020-03-31,Córdoba,1020,1
798,2020-04-01,Córdoba,1093,1
799,2020-04-02,Córdoba,1213,1
800,2020-04-03,Córdoba,1338,1
801,2020-04-04,Córdoba,1425,1
802,2020-04-05,Córdoba,1522,2
803,2020-04-06,Córdoba,1595,2
804,2020-04-07,Córdoba,1694,2
805,2020-04-08,Córdoba,1767,2
806,2020-04-09,Córdoba,1885,2
807,2020-04-10,Córdoba,1942,2
808,2020-04-11,Córdoba,2090,2
809,2020-04-12,Córdoba,2184,2
810,2020-04-13,Córdoba,2255,2
811,2020-04-14,Córdoba,2409,2
812,2020-04-15,Córdoba,2549,3
813,2020-04-16,Córdoba,2641,3
814,2020-04-17,Córdoba,2746,3
815,2020-04-18,Córdoba,2830,3
816,2020-04-19,Córdoba,2919,3
817,2020-04-20,Córdoba,3031,3
818,2020-04-22,Córdoba,3255,3
819,2020-04-23,Córdoba,3420,3
820,2020-04-24,Córdoba,3584,4
821,2020-04-25,Córdoba,3764,4
822,2020-04-26,Córdoba,3879,4
823,2020-04-27,Córdoba,4003,4
824,2020-04-28,Córdoba,4103,4
825,2020-04-29,Córdoba,4269,4
826,2020-04-30,Córdoba,4401,4
827,2020-05-01,Córdoba,4516,5
828,2020-05-02,Córdoba,4646,5
829,2020-05-03,Córdoba,4767,5
830,2020-05-04,Córdoba,4874,5
831,2020-05-05,Córdoba,5013,5
832,2020-05-06,Córdoba,5198,5
833,2020-05-07,Córdoba,5365,5
834,2020-05-08,Córdoba,5606,6
835,2020-05-09,Córdoba,5769,6
836,2020-05-10,Córdoba,6029,6
837,2020-05-11,Córdoba,6246,6
838,2020-05-12,Córdoba,6559,7
839,2020-05-13,Córdoba,6867,7
840,2020-05-14,Córdoba,7124,7
841,2020-05-15,Córdoba,7462,7
842,2020-05-16,Córdoba,7798,8
843,2020-05-17,Córdoba,8065,8
844,2020-05-18,Córdoba,8363,8
845,2020-05-19,Córdoba,8795,9
846,2020-05-20,Córdoba,9281,9
847,2020-05-21,Córdoba,9923,10
848,2020-05-22,Córdoba,10636,11
849,2020-05-23,Córdoba,11344,11
850,2020-05-24,Córdoba,12068,12
851,2020-05-25,Córdoba,12621,13
852,2020-05-26,Córdoba,13214,13
853,2020-05-27,Córdoba,13918,14
854,2020-05-28,Córdoba,14686,15
855,2020-05-29,Córdoba,15399,15
856,2020-05-30,Córdoba,16200,16
857,2020-05-31,Córdoba,16841,17
858,2020-06-01,Córdoba,17380,17
859,2020-06-02,Córdoba,18305,18
860,2020-06-03,Córdoba,19236,19
861,2020-06-04,Córdoba,20182,20
862,2020-06-05,Córdoba,21022,21
863,2020-06-06,Córdoba,21991,22
864,2020-06-07,Córdoba,22777,23
865,2020-06-08,Córdoba,23606,24
866,2020-06-09,Córdoba,24736,25
867,2020-06-10,Córdoba,25957,26
868,2020-06-11,Córdoba,27333,27
869,2020-06-12,Córdoba,28735,29
870,2020-06-13,Córdoba,30236,30
871,2020-06-14,Córdoba,31524,32
872,2020-06-15,Córdoba,32766,33
873,2020-06-16,Córdoba,34095,34
874,2020-06-17,Córdoba,35514,36
875,2020-06-18,Córdoba,37438,37
876,2020-06-19,Córdoba,39485,39
877,2020-06-20,Córdoba,41143,41
878,2020-06-21,Córdoba,42728,43
879,2020-06-22,Córdoba,44883,45
880,2020-06-23,Córdoba,47104,47
881,2020-06-24,Córdoba,49732,50
882,2020-06-25,Córdoba,52343,52
883,2020-06-26,Córdoba,55211,55
884,2020-06-27,Córdoba,57683,58
885,2020-06-28,Córdoba,59878,60
886,2020-06-29,Córdoba,62190,62
887,2020-06-30,Córdoba,64475,64
888,2020-07-01,Córdoba,67122,67
889,2020-07-02,Córdoba,69859,70
890,2020-07-03,Córdoba,72683,73
891,2020-07-04,Córdoba,75273,75
892,2020-07-05,Córdoba,77774,78
893,2020-07-06,Córdoba,80347,80
894,2020-07-07,Córdoba,83294,83
895,2020-07-08,Córdoba,86878,87
896,2020-07-09,Córdoba,90546,91
897,2020-07-10,Córdoba,93940,94
898,2020-03-17,Jujuy,78,0
899,2020-03-26,Jujuy,587,1
900,2020-04-02,Jujuy,1218,1
901,2020-05-28,Jujuy,14689,15
902,2020-05-29,Jujuy,15405,15
903,2020-05-30,Jujuy,16201,16
904,2020-05-31,Jujuy,16842,17
905,2020-06-01,Jujuy,17386,17
906,2020-06-02,Jujuy,18309,18
907,2020-06-03,Jujuy,19238,19
908,2020-06-04,Jujuy,20182,20
909,2020-06-05,Jujuy,21026,21
910,2020-06-06,Jujuy,22001,22
911,2020-06-07,Jujuy,22779,23
912,2020-06-08,Jujuy,23608,24
913,2020-06-09,Jujuy,24741,25
914,2020-06-10,Jujuy,25961,26
915,2020-06-11,Jujuy,27342,27
916,2020-06-12,Jujuy,28740,29
917,2020-06-13,Jujuy,30265,30
918,2020-06-14,Jujuy,31547,32
919,2020-06-15,Jujuy,32769,33
920,2020-06-16,Jujuy,34108,34
921,2020-06-17,Jujuy,35522,36
922,2020-06-18,Jujuy,37452,37
923,2020-06-19,Jujuy,39495,39
924,2020-06-20,Jujuy,41165,41
925,2020-06-21,Jujuy,42738,43
926,2020-06-22,Jujuy,44901,45
927,2020-06-23,Jujuy,47130,47
928,2020-06-24,Jujuy,49782,50
929,2020-06-25,Jujuy,52361,52
930,2020-06-26,Jujuy,55282,55
931,2020-06-27,Jujuy,57699,58
932,2020-06-28,Jujuy,59902,60
933,2020-06-29,Jujuy,62213,62
934,2020-06-30,Jujuy,64487,64
935,2020-07-01,Jujuy,67153,67
936,2020-07-02,Jujuy,69888,70
937,2020-07-03,Jujuy,72714,73
938,2020-07-04,Jujuy,75292,75
939,2020-07-05,Jujuy,77782,78
940,2020-07-06,Jujuy,80382,80
941,2020-07-07,Jujuy,83335,83
942,2020-07-08,Jujuy,86931,87
943,2020-07-09,Jujuy,90619,91
944,2020-07-10,Jujuy,93988,94
945,2020-03-17,Salta,79,0
946,2020-04-01,Salta,1111,1
947,2020-04-15,Salta,2566,3
948,2020-04-26,Salta,3890,4
949,2020-05-12,Salta,6563,7
950,2020-05-13,Salta,6878,7
951,2020-05-14,Salta,7133,7
952,2020-05-15,Salta,7478,7
953,2020-05-16,Salta,7804,8
954,2020-05-17,Salta,8068,8
955,2020-05-18,Salta,8367,8
956,2020-05-19,Salta,8803,9
957,2020-05-20,Salta,9283,9
958,2020-05-21,Salta,9926,10
959,2020-05-22,Salta,10644,11
960,2020-05-23,Salta,11349,11
961,2020-05-24,Salta,12074,12
962,2020-05-25,Salta,12626,13
963,2020-05-26,Salta,13225,13
964,2020-05-27,Salta,13931,14
965,2020-05-28,Salta,14701,15
966,2020-05-29,Salta,15419,15
967,2020-05-30,Salta,16211,16
968,2020-05-31,Salta,16850,17
969,2020-06-01,Salta,17411,17
970,2020-06-02,Salta,18319,18
971,2020-06-03,Salta,19265,19
972,2020-06-04,Salta,20192,20
973,2020-06-05,Salta,21036,21
974,2020-06-06,Salta,22018,22
975,2020-06-07,Salta,22794,23
976,2020-06-08,Salta,23620,24
977,2020-06-09,Salta,24760,25
978,2020-06-10,Salta,25984,26
979,2020-06-11,Salta,27372,27
980,2020-06-12,Salta,28764,29
981,2020-06-13,Salta,30293,30
982,2020-06-14,Salta,31571,32
983,2020-06-15,Salta,32785,33
984,2020-06-16,Salta,34156,34
985,2020-06-17,Salta,35549,36
986,2020-06-18,Salta,37498,37
987,2020-06-19,Salta,39559,40
988,2020-06-20,Salta,41198,41
989,2020-06-21,Salta,42768,43
990,2020-06-22,Salta,44925,45
991,2020-06-23,Salta,47187,47
992,2020-06-24,Salta,49837,50
993,2020-06-25,Salta,52435,52
994,2020-06-26,Salta,55330,55
995,2020-06-27,Salta,57738,58
996,2020-06-28,Salta,59926,60
997,2020-06-29,Salta,62264,62
998,2020-06-30,Salta,64529,65
999,2020-07-01,Salta,67188,67
1000,2020-07-02,Salta,69939,70
1001,2020-07-03,Salta,72779,73
1002,2020-07-04,Salta,75365,75
1003,2020-07-05,Salta,77809,78
1004,2020-07-06,Salta,80436,80
1005,2020-07-07,Salta,83416,83
1006,2020-07-08,Salta,87007,87
1007,2020-07-09,Salta,90673,91
1008,2020-07-10,Salta,94048,94
1009,2020-03-17,Entre Ríos,81,0
1010,2020-03-18,Entre Ríos,101,0
1011,2020-03-20,Entre Ríos,157,0
1012,2020-03-25,Entre Ríos,477,0
1013,2020-03-27,Entre Ríos,679,1
1014,2020-03-30,Entre Ríos,956,1
1015,2020-04-01,Entre Ríos,1095,1
1016,2020-04-02,Entre Ríos,1216,1
1017,2020-04-03,Entre Ríos,1340,1
1018,2020-04-05,Entre Ríos,1523,2
1019,2020-04-07,Entre Ríos,1695,2
1020,2020-04-09,Entre Ríos,1891,2
1021,2020-04-16,Entre Ríos,2642,3
1022,2020-04-26,Entre Ríos,3892,4
1023,2020-05-01,Entre Ríos,4518,5
1024,2020-05-03,Entre Ríos,4782,5
1025,2020-05-05,Entre Ríos,5020,5
1026,2020-05-13,Entre Ríos,6873,7
1027,2020-05-14,Entre Ríos,7128,7
1028,2020-05-15,Entre Ríos,7461,7
1029,2020-05-16,Entre Ríos,7798,8
1030,2020-05-17,Entre Ríos,8065,8
1031,2020-05-18,Entre Ríos,8362,8
1032,2020-05-19,Entre Ríos,8795,9
1033,2020-05-20,Entre Ríos,9281,9
1034,2020-05-21,Entre Ríos,9923,10
1035,2020-05-22,Entre Ríos,10636,11
1036,2020-05-23,Entre Ríos,11344,11
1037,2020-05-24,Entre Ríos,12068,12
1038,2020-05-25,Entre Ríos,12621,13
1039,2020-05-26,Entre Ríos,13214,13
1040,2020-05-27,Entre Ríos,13920,14
1041,2020-05-28,Entre Ríos,14688,15
1042,2020-05-29,Entre Ríos,15405,15
1043,2020-05-30,Entre Ríos,16201,16
1044,2020-05-31,Entre Ríos,16842,17
1045,2020-06-01,Entre Ríos,17386,17
1046,2020-06-02,Entre Ríos,18309,18
1047,2020-06-03,Entre Ríos,19238,19
1048,2020-06-04,Entre Ríos,20182,20
1049,2020-06-05,Entre Ríos,21026,21
1050,2020-06-06,Entre Ríos,22001,22
1051,2020-06-07,Entre Ríos,22779,23
1052,2020-06-08,Entre Ríos,23608,24
1053,2020-06-09,Entre Ríos,24739,25
1054,2020-06-10,Entre Ríos,25961,26
1055,2020-06-11,Entre Ríos,27342,27
1056,2020-06-12,Entre Ríos,28739,29
1057,2020-06-13,Entre Ríos,30239,30
1058,2020-06-14,Entre Ríos,31541,32
1059,2020-06-15,Entre Ríos,32769,33
1060,2020-06-16,Entre Ríos,34108,34
1061,2020-06-17,Entre Ríos,35521,36
1062,2020-06-18,Entre Ríos,37445,37
1063,2020-06-19,Entre Ríos,39494,39
1064,2020-06-20,Entre Ríos,41163,41
1065,2020-06-21,Entre Ríos,42738,43
1066,2020-06-22,Entre Ríos,44899,45
1067,2020-06-23,Entre Ríos,47121,47
1068,2020-06-24,Entre Ríos,49756,50
1069,2020-06-25,Entre Ríos,52360,52
1070,2020-06-26,Entre Ríos,55230,55
1071,2020-06-27,Entre Ríos,57696,58
1072,2020-06-28,Entre Ríos,59902,60
1073,2020-06-29,Entre Ríos,62197,62
1074,2020-06-30,Entre Ríos,64481,64
1075,2020-07-01,Entre Ríos,67132,67
1076,2020-07-02,Entre Ríos,69873,70
1077,2020-07-03,Entre Ríos,72694,73
1078,2020-07-04,Entre Ríos,75278,75
1079,2020-07-05,Entre Ríos,77781,78
1080,2020-07-06,Entre Ríos,80353,80
1081,2020-07-07,Entre Ríos,83305,83
1082,2020-07-08,Entre Ríos,86893,87
1083,2020-07-09,Entre Ríos,90567,91
1084,2020-07-10,Entre Ríos,93965,94
1085,2020-03-17,Santa Cruz,82,0
1086,2020-03-24,Santa Cruz,387,0
1087,2020-03-25,Santa Cruz,470,0
1088,2020-03-26,Santa Cruz,589,1
1089,2020-04-01,Santa Cruz,1122,1
1090,2020-04-02,Santa Cruz,1229,1
1091,2020-04-04,Santa Cruz,1437,1
1092,2020-04-05,Santa Cruz,1541,2
1093,2020-04-07,Santa Cruz,1710,2
1094,2020-04-10,Santa Cruz,1972,2
1095,2020-04-11,Santa Cruz,2127,2
1096,2020-04-20,Santa Cruz,3028,3
1097,2020-04-24,Santa Cruz,3603,4
1098,2020-04-26,Santa Cruz,3889,4
1099,2020-04-27,Santa Cruz,4002,4
1100,2020-04-30,Santa Cruz,4423,4
1101,2020-05-31,Santa Cruz,16851,17
1102,2020-06-01,Santa Cruz,17412,17
1103,2020-06-02,Santa Cruz,18319,18
1104,2020-06-03,Santa Cruz,19265,19
1105,2020-06-04,Santa Cruz,20192,20
1106,2020-06-05,Santa Cruz,21036,21
1107,2020-06-06,Santa Cruz,22018,22
1108,2020-06-07,Santa Cruz,22794,23
1109,2020-06-08,Santa Cruz,23620,24
1110,2020-06-09,Santa Cruz,24760,25
1111,2020-06-23,Santa Cruz,47187,47
1112,2020-06-24,Santa Cruz,49837,50
1113,2020-06-25,Santa Cruz,52435,52
1114,2020-06-26,Santa Cruz,55330,55
1115,2020-06-27,Santa Cruz,57738,58
1116,2020-06-28,Santa Cruz,59926,60
1117,2020-06-29,Santa Cruz,62264,62
1118,2020-06-30,Santa Cruz,64529,65
1119,2020-07-01,Santa Cruz,67188,67
1120,2020-07-02,Santa Cruz,69939,70
1121,2020-07-03,Santa Cruz,72779,73
1122,2020-07-04,Santa Cruz,75366,75
1123,2020-07-05,Santa Cruz,77809,78
1124,2020-07-06,Santa Cruz,80441,80
1125,2020-07-07,Santa Cruz,83416,83
1126,2020-07-08,Santa Cruz,87007,87
1127,2020-07-09,Santa Cruz,90675,91
1128,2020-07-10,Santa Cruz,94052,94
1129,2020-03-19,Tucumán,128,0
1130,2020-03-21,Tucumán,226,0
1131,2020-03-22,Tucumán,266,0
1132,2020-03-25,Tucumán,482,0
1133,2020-03-27,Tucumán,667,1
1134,2020-03-29,Tucumán,821,1
1135,2020-03-30,Tucumán,967,1
1136,2020-03-31,Tucumán,1055,1
1137,2020-04-01,Tucumán,1134,1
1138,2020-04-02,Tucumán,1266,1
1139,2020-04-03,Tucumán,1354,1
1140,2020-04-04,Tucumán,1452,1
1141,2020-04-06,Tucumán,1628,2
1142,2020-04-07,Tucumán,1716,2
1143,2020-04-08,Tucumán,1796,2
1144,2020-04-09,Tucumán,1894,2
1145,2020-04-11,Tucumán,2142,2
1146,2020-04-20,Tucumán,3031,3
1147,2020-04-22,Tucumán,3287,3
1148,2020-04-26,Tucumán,3781,4
1149,2020-04-28,Tucumán,4127,4
1150,2020-04-30,Tucumán,4427,4
1151,2020-05-04,Tucumán,4886,5
1152,2020-05-11,Tucumán,6278,6
1153,2020-05-12,Tucumán,6563,7
1154,2020-05-13,Tucumán,6878,7
1155,2020-05-14,Tucumán,7133,7
1156,2020-05-15,Tucumán,7478,7
1157,2020-05-16,Tucumán,7805,8
1158,2020-05-17,Tucumán,8068,8
1159,2020-05-18,Tucumán,8371,8
1160,2020-05-19,Tucumán,8809,9
1161,2020-05-20,Tucumán,9285,9
1162,2020-05-21,Tucumán,9930,10
1163,2020-05-22,Tucumán,10648,11
1164,2020-05-23,Tucumán,11352,11
1165,2020-05-24,Tucumán,12075,12
1166,2020-05-25,Tucumán,12627,13
1167,2020-05-26,Tucumán,13226,13
1168,2020-05-27,Tucumán,13932,14
1169,2020-05-28,Tucumán,14701,15
1170,2020-05-29,Tucumán,15419,15
1171,2020-05-30,Tucumán,16214,16
1172,2020-05-31,Tucumán,16851,17
1173,2020-06-01,Tucumán,17415,17
1174,2020-06-02,Tucumán,18319,18
1175,2020-06-03,Tucumán,19268,19
1176,2020-06-04,Tucumán,20197,20
1177,2020-06-05,Tucumán,21037,21
1178,2020-06-06,Tucumán,22020,22
1179,2020-06-07,Tucumán,22794,23
1180,2020-06-08,Tucumán,23621,24
1181,2020-06-09,Tucumán,24763,25
1182,2020-06-10,Tucumán,25988,26
1183,2020-06-11,Tucumán,27374,27
1184,2020-06-12,Tucumán,28765,29
1185,2020-06-13,Tucumán,30295,30
1186,2020-06-14,Tucumán,31577,32
1187,2020-06-15,Tucumán,32785,33
1188,2020-06-16,Tucumán,34159,34
1189,2020-06-17,Tucumán,35552,36
1190,2020-06-18,Tucumán,37510,38
1191,2020-06-19,Tucumán,39570,40
1192,2020-06-20,Tucumán,41204,41
1193,2020-06-21,Tucumán,42785,43
1194,2020-06-22,Tucumán,44931,45
1195,2020-06-23,Tucumán,47216,47
1196,2020-06-24,Tucumán,49851,50
1197,2020-06-25,Tucumán,52457,52
1198,2020-06-26,Tucumán,55343,55
1199,2020-06-27,Tucumán,57744,58
1200,2020-06-28,Tucumán,59933,60
1201,2020-06-29,Tucumán,62268,62
1202,2020-06-30,Tucumán,64530,65
1203,2020-07-01,Tucumán,67197,67
1204,2020-07-02,Tucumán,69941,70
1205,2020-07-03,Tucumán,72786,73
1206,2020-07-04,Tucumán,75376,75
1207,2020-07-05,Tucumán,77815,78
1208,2020-07-06,Tucumán,80447,80
1209,2020-07-07,Tucumán,83426,83
1210,2020-07-08,Tucumán,87030,87
1211,2020-07-09,Tucumán,90693,91
1212,2020-07-10,Tucumán,94060,94
1213,2020-03-20,Corrientes,158,0
1214,2020-03-21,Corrientes,222,0
1215,2020-03-27,Corrientes,690,1
1216,2020-03-28,Corrientes,746,1
1217,2020-03-29,Corrientes,816,1
1218,2020-03-30,Corrientes,953,1
1219,2020-03-31,Corrientes,1021,1
1220,2020-04-01,Corrientes,1094,1
1221,2020-04-02,Corrientes,1214,1
1222,2020-04-06,Corrientes,1597,2
1223,2020-04-13,Corrientes,2262,2
1224,2020-04-14,Corrientes,2409,2
1225,2020-04-20,Corrientes,3013,3
1226,2020-04-23,Corrientes,3421,3
1227,2020-04-24,Corrientes,3588,4
1228,2020-04-25,Corrientes,3765,4
1229,2020-04-26,Corrientes,3885,4
1230,2020-04-28,Corrientes,4104,4
1231,2020-04-30,Corrientes,4402,4
1232,2020-05-01,Corrientes,4516,5
1233,2020-05-06,Corrientes,5201,5
1234,2020-05-07,Corrientes,5366,5
1235,2020-05-08,Corrientes,5607,6
1236,2020-05-09,Corrientes,5770,6
1237,2020-05-10,Corrientes,6029,6
1238,2020-05-11,Corrientes,6262,6
1239,2020-05-12,Corrientes,6560,7
1240,2020-05-13,Corrientes,6872,7
1241,2020-05-14,Corrientes,7127,7
1242,2020-05-15,Corrientes,7462,7
1243,2020-05-16,Corrientes,7798,8
1244,2020-05-17,Corrientes,8065,8
1245,2020-05-18,Corrientes,8362,8
1246,2020-05-19,Corrientes,8795,9
1247,2020-05-20,Corrientes,9281,9
1248,2020-05-21,Corrientes,9923,10
1249,2020-05-22,Corrientes,10636,11
1250,2020-05-23,Corrientes,11344,11
1251,2020-05-24,Corrientes,12068,12
1252,2020-05-25,Corrientes,12621,13
1253,2020-05-26,Corrientes,13214,13
1254,2020-05-27,Corrientes,13920,14
1255,2020-05-28,Corrientes,14687,15
1256,2020-05-29,Corrientes,15405,15
1257,2020-05-30,Corrientes,16200,16
1258,2020-05-31,Corrientes,16842,17
1259,2020-06-01,Corrientes,17386,17
1260,2020-06-02,Corrientes,18307,18
1261,2020-06-03,Corrientes,19236,19
1262,2020-06-04,Corrientes,20182,20
1263,2020-06-05,Corrientes,21022,21
1264,2020-06-06,Corrientes,21991,22
1265,2020-06-07,Corrientes,22777,23
1266,2020-06-08,Corrientes,23606,24
1267,2020-06-09,Corrientes,24737,25
1268,2020-06-10,Corrientes,25957,26
1269,2020-06-11,Corrientes,27336,27
1270,2020-06-12,Corrientes,28735,29
1271,2020-06-13,Corrientes,30237,30
1272,2020-06-14,Corrientes,31526,32
1273,2020-06-15,Corrientes,32767,33
1274,2020-06-16,Corrientes,34096,34
1275,2020-06-17,Corrientes,35516,36
1276,2020-06-18,Corrientes,37439,37
1277,2020-06-19,Corrientes,39490,39
1278,2020-06-20,Corrientes,41144,41
1279,2020-06-21,Corrientes,42728,43
