,fecha,provincia,tot_casosconf,penetracion_casos
1280,2020-06-22,Corrientes,44883,45
1281,2020-06-23,Corrientes,47104,47
1282,2020-06-24,Corrientes,49732,50
1283,2020-06-25,Corrientes,52343,52
1284,2020-06-26,Corrientes,55211,55
1285,2020-06-27,Corrientes,57684,58
1286,2020-06-28,Corrientes,59878,60
1287,2020-06-29,Corrientes,62192,62
1288,2020-06-30,Corrientes,64475,64
1289,2020-07-01,Corrientes,67123,67
1290,2020-07-02,Corrientes,69859,70
1291,2020-07-03,Corrientes,72683,73
1292,2020-07-04,Corrientes,75273,75
1293,2020-07-05,Corrientes,77775,78
1294,2020-07-06,Corrientes,80348,80
1295,2020-07-07,Corrientes,83295,83
1296,2020-07-08,Corrientes,86882,87
1297,2020-07-09,Corrientes,90546,91
1298,2020-07-10,Corrientes,93940,94
1299,2020-03-20,Neuquén,159,0
1300,2020-03-24,Neuquén,386,0
1301,2020-03-25,Neuquén,479,0
1302,2020-03-26,Neuquén,585,1
1303,2020-03-27,Neuquén,683,1
1304,2020-03-28,Neuquén,742,1
1305,2020-03-28,Neuquén,743,1
1306,2020-03-30,Neuquén,967,1
1307,2020-04-01,Neuquén,1109,1
1308,2020-04-02,Neuquén,1225,1
1309,2020-04-03,Neuquén,1343,1
1310,2020-04-04,Neuquén,1431,1
1311,2020-04-05,Neuquén,1538,2
1312,2020-04-06,Neuquén,1605,2
1313,2020-04-07,Neuquén,1700,2
1314,2020-04-08,Neuquén,1791,2
1315,2020-04-09,Neuquén,1874,2
1316,2020-04-10,Neuquén,1959,2
1317,2020-04-11,Neuquén,2100,2
1318,2020-04-12,Neuquén,2189,2
1319,2020-04-13,Neuquén,2269,2
1320,2020-04-14,Neuquén,2420,2
1321,2020-04-15,Neuquén,2554,3
1322,2020-04-16,Neuquén,2651,3
1323,2020-04-17,Neuquén,2750,3
1324,2020-04-18,Neuquén,2834,3
1325,2020-04-19,Neuquén,2929,3
1326,2020-04-20,Neuquén,3017,3
1327,2020-04-22,Neuquén,3262,3
1328,2020-04-23,Neuquén,3423,3
1329,2020-04-26,Neuquén,3891,4
1330,2020-04-27,Neuquén,3989,4
1331,2020-04-28,Neuquén,4127,4
1332,2020-04-29,Neuquén,4277,4
1333,2020-04-30,Neuquén,4408,4
1334,2020-05-09,Neuquén,5771,6
1335,2020-05-10,Neuquén,6029,6
1336,2020-05-11,Neuquén,6263,6
1337,2020-05-12,Neuquén,6561,7
1338,2020-05-13,Neuquén,6874,7
1339,2020-05-14,Neuquén,7129,7
1340,2020-05-15,Neuquén,7461,7
1341,2020-05-16,Neuquén,7798,8
1342,2020-05-17,Neuquén,8066,8
1343,2020-05-18,Neuquén,8364,8
1344,2020-05-19,Neuquén,8797,9
1345,2020-05-20,Neuquén,9281,9
1346,2020-05-21,Neuquén,9923,10
1347,2020-05-22,Neuquén,10636,11
1348,2020-05-23,Neuquén,11344,11
1349,2020-05-24,Neuquén,12069,12
1350,2020-05-25,Neuquén,12622,13
1351,2020-05-26,Neuquén,13221,13
1352,2020-05-27,Neuquén,13922,14
1353,2020-05-28,Neuquén,14694,15
1354,2020-05-29,Neuquén,15407,15
1355,2020-05-30,Neuquén,16205,16
1356,2020-05-31,Neuquén,16846,17
1357,2020-06-01,Neuquén,17397,17
1358,2020-06-02,Neuquén,18312,18
1359,2020-06-03,Neuquén,19249,19
1360,2020-06-04,Neuquén,20184,20
1361,2020-06-05,Neuquén,21028,21
1362,2020-06-06,Neuquén,22003,22
1363,2020-06-07,Neuquén,22783,23
1364,2020-06-08,Neuquén,23609,24
1365,2020-06-09,Neuquén,24747,25
1366,2020-06-10,Neuquén,25971,26
1367,2020-06-11,Neuquén,27358,27
1368,2020-06-12,Neuquén,28748,29
1369,2020-06-13,Neuquén,30278,30
1370,2020-06-14,Neuquén,31564,32
1371,2020-06-15,Neuquén,32773,33
1372,2020-06-16,Neuquén,34139,34
1373,2020-06-17,Neuquén,35534,36
1374,2020-06-18,Neuquén,37471,37
1375,2020-06-19,Neuquén,39525,40
1376,2020-06-20,Neuquén,41179,41
1377,2020-06-21,Neuquén,42752,43
1378,2020-06-22,Neuquén,44915,45
1379,2020-06-23,Neuquén,47168,47
1380,2020-06-24,Neuquén,49810,50
1381,2020-06-25,Neuquén,52385,52
1382,2020-06-26,Neuquén,55317,55
1383,2020-06-27,Neuquén,57722,58
1384,2020-06-28,Neuquén,59920,60
1385,2020-06-29,Neuquén,62237,62
1386,2020-06-30,Neuquén,64513,65
1387,2020-07-01,Neuquén,67173,67
1388,2020-07-02,Neuquén,69905,70
1389,2020-07-03,Neuquén,72748,73
1390,2020-07-04,Neuquén,75321,75
1391,2020-07-05,Neuquén,77804,78
1392,2020-07-06,Neuquén,80427,80
1393,2020-07-07,Neuquén,83383,83
1394,2020-07-08,Neuquén,86990,87
1395,2020-07-09,Neuquén,90641,91
1396,2020-07-10,Neuquén,94020,94
1397,2020-03-20,Santiago del Estero,160,0
1398,2020-03-27,Santiago del Estero,691,1
1399,2020-04-02,Santiago del Estero,1238,1
1400,2020-04-04,Santiago del Estero,1443,1
1401,2020-04-06,Santiago del Estero,1621,2
1402,2020-04-11,Santiago del Estero,2133,2
1403,2020-04-25,Santiago del Estero,3776,4
1404,2020-04-26,Santiago del Estero,3888,4
1405,2020-05-10,Santiago del Estero,6032,6
1406,2020-05-11,Santiago del Estero,6277,6
1407,2020-05-12,Santiago del Estero,6563,7
1408,2020-05-13,Santiago del Estero,6878,7
1409,2020-05-14,Santiago del Estero,7133,7
1410,2020-05-15,Santiago del Estero,7478,7
1411,2020-05-16,Santiago del Estero,7805,8
1412,2020-05-17,Santiago del Estero,8068,8
1413,2020-05-18,Santiago del Estero,8371,8
1414,2020-05-19,Santiago del Estero,8809,9
1415,2020-05-20,Santiago del Estero,9285,9
1416,2020-05-21,Santiago del Estero,9929,10
1417,2020-05-22,Santiago del Estero,10648,11
1418,2020-05-23,Santiago del Estero,11349,11
1419,2020-05-24,Santiago del Estero,12076,12
1420,2020-05-25,Santiago del Estero,12625,13
1421,2020-05-26,Santiago del Estero,13226,13
1422,2020-06-28,Santiago del Estero,59933,60
1423,2020-06-29,Santiago del Estero,62268,62
1424,2020-06-30,Santiago del Estero,64530,65
1425,2020-07-01,Santiago del Estero,67190,67
1426,2020-07-02,Santiago del Estero,69941,70
1427,2020-07-03,Santiago del Estero,72784,73
1428,2020-07-04,Santiago del Estero,75371,75
1429,2020-07-05,Santiago del Estero,77812,78
1430,2020-07-06,Santiago del Estero,80447,80
1431,2020-07-07,Santiago del Estero,83426,83
1432,2020-07-08,Santiago del Estero,87029,87
1433,2020-07-09,Santiago del Estero,90691,91
1434,2020-07-10,Santiago del Estero,94058,94
1435,2020-03-21,Mendoza,213,0
1436,2020-03-25,Mendoza,478,0
1437,2020-03-26,Mendoza,590,1
1438,2020-03-27,Mendoza,684,1
1439,2020-03-28,Mendoza,744,1
1440,2020-03-29,Mendoza,820,1
1441,2020-03-30,Mendoza,959,1
1442,2020-03-31,Mendoza,1023,1
1443,2020-04-01,Mendoza,1105,1
1444,2020-04-02,Mendoza,1266,1
1445,2020-04-03,Mendoza,1342,1
1446,2020-04-05,Mendoza,1527,2
1447,2020-04-06,Mendoza,1599,2
1448,2020-04-07,Mendoza,1697,2
1449,2020-04-08,Mendoza,1774,2
1450,2020-04-09,Mendoza,1893,2
1451,2020-04-10,Mendoza,1952,2
1452,2020-04-11,Mendoza,2099,2
1453,2020-04-12,Mendoza,2188,2
1454,2020-04-13,Mendoza,2267,2
1455,2020-04-14,Mendoza,2418,2
1456,2020-04-15,Mendoza,2553,3
1457,2020-04-16,Mendoza,2650,3
1458,2020-04-17,Mendoza,2748,3
1459,2020-04-19,Mendoza,2926,3
1460,2020-04-20,Mendoza,3014,3
1461,2020-04-22,Mendoza,3261,3
1462,2020-04-23,Mendoza,3422,3
1463,2020-04-28,Mendoza,4106,4
1464,2020-04-29,Mendoza,4272,4
1465,2020-04-30,Mendoza,4407,4
1466,2020-05-01,Mendoza,4522,5
1467,2020-05-02,Mendoza,4679,5
1468,2020-05-03,Mendoza,4780,5
1469,2020-05-05,Mendoza,5019,5
1470,2020-05-08,Mendoza,5609,6
1471,2020-05-09,Mendoza,5771,6
1472,2020-05-10,Mendoza,6029,6
1473,2020-05-12,Mendoza,6561,7
1474,2020-05-13,Mendoza,6873,7
1475,2020-05-14,Mendoza,7128,7
1476,2020-05-15,Mendoza,7461,7
1477,2020-05-16,Mendoza,7798,8
1478,2020-05-17,Mendoza,8066,8
1479,2020-05-18,Mendoza,8364,8
1480,2020-05-19,Mendoza,8797,9
1481,2020-05-20,Mendoza,9281,9
1482,2020-05-21,Mendoza,9923,10
1483,2020-05-22,Mendoza,10636,11
1484,2020-05-23,Mendoza,11344,11
1485,2020-05-24,Mendoza,12068,12
1486,2020-05-25,Mendoza,12621,13
1487,2020-05-26,Mendoza,13214,13
1488,2020-05-27,Mendoza,13920,14
1489,2020-05-28,Mendoza,14689,15
1490,2020-05-29,Mendoza,15405,15
1491,2020-05-30,Mendoza,16204,16
1492,2020-05-31,Mendoza,16842,17
1493,2020-06-01,Mendoza,17394,17
1494,2020-06-02,Mendoza,18309,18
1495,2020-06-03,Mendoza,19238,19
1496,2020-06-04,Mendoza,20182,20
1497,2020-06-05,Mendoza,21027,21
1498,2020-06-06,Mendoza,22000,22
1499,2020-06-07,Mendoza,22780,23
1500,2020-06-08,Mendoza,23609,24
1501,2020-06-09,Mendoza,24742,25
1502,2020-06-10,Mendoza,25961,26
1503,2020-06-11,Mendoza,27343,27
1504,2020-06-12,Mendoza,28742,29
1505,2020-06-13,Mendoza,30265,30
1506,2020-06-14,Mendoza,31555,32
1507,2020-06-15,Mendoza,32769,33
1508,2020-06-16,Mendoza,34111,34
1509,2020-06-17,Mendoza,35523,36
1510,2020-06-18,Mendoza,37455,37
1511,2020-06-19,Mendoza,39498,39
1512,2020-06-20,Mendoza,41170,41
1513,2020-06-21,Mendoza,42743,43
1514,2020-06-22,Mendoza,44904,45
1515,2020-06-23,Mendoza,47139,47
1516,2020-06-24,Mendoza,49798,50
1517,2020-06-25,Mendoza,52364,52
1518,2020-06-26,Mendoza,55286,55
1519,2020-06-27,Mendoza,57706,58
1520,2020-06-28,Mendoza,59908,60
1521,2020-06-29,Mendoza,62218,62
1522,2020-06-30,Mendoza,64495,64
1523,2020-07-01,Mendoza,67161,67
1524,2020-07-02,Mendoza,69893,70
1525,2020-07-03,Mendoza,72720,73
1526,2020-07-04,Mendoza,75301,75
1527,2020-07-05,Mendoza,77795,78
1528,2020-07-06,Mendoza,80391,80
1529,2020-07-07,Mendoza,83361,83
1530,2020-07-08,Mendoza,86967,87
1531,2020-07-09,Mendoza,90631,91
1532,2020-07-10,Mendoza,94006,94
1533,2020-03-24,La Pampa,385,0
1534,2020-03-29,La Pampa,818,1
1535,2020-04-08,La Pampa,1768,2
1536,2020-04-10,La Pampa,1943,2
1537,2020-06-14,La Pampa,31548,32
1538,2020-06-15,La Pampa,32769,33
1539,2020-06-16,La Pampa,34108,34
1540,2020-06-17,La Pampa,35522,36
1541,2020-06-18,La Pampa,37452,37
1542,2020-06-19,La Pampa,39495,39
1543,2020-06-20,La Pampa,41165,41
1544,2020-06-21,La Pampa,42738,43
1545,2020-06-22,La Pampa,44901,45
1546,2020-06-23,La Pampa,47130,47
1547,2020-06-24,La Pampa,49783,50
1548,2020-06-25,La Pampa,52361,52
1549,2020-06-26,La Pampa,55282,55
1550,2020-06-27,La Pampa,57699,58
1551,2020-06-28,La Pampa,59902,60
1552,2020-06-29,La Pampa,62213,62
1553,2020-06-30,La Pampa,64487,64
1554,2020-07-01,La Pampa,67153,67
1555,2020-07-02,La Pampa,69888,70
1556,2020-07-03,La Pampa,72714,73
1557,2020-07-04,La Pampa,75292,75
1558,2020-07-05,La Pampa,77782,78
1559,2020-07-06,La Pampa,80382,80
1560,2020-07-07,La Pampa,83335,83
1561,2020-07-08,La Pampa,86931,87
1562,2020-07-09,La Pampa,90619,91
1563,2020-07-10,La Pampa,93988,94
1564,2020-03-27,Misiones,692,1
1565,2020-03-29,Misiones,821,1
1566,2020-03-31,Misiones,1024,1
1567,2020-04-17,Misiones,2749,3
1568,2020-04-18,Misiones,2831,3
1569,2020-04-24,Misiones,3591,4
1570,2020-04-27,Misiones,3986,4
1571,2020-04-29,Misiones,4276,4
1572,2020-05-02,Misiones,4658,5
1573,2020-05-03,Misiones,4767,5
1574,2020-05-04,Misiones,4876,5
1575,2020-05-11,Misiones,6264,6
1576,2020-05-13,Misiones,6872,7
1577,2020-05-14,Misiones,7128,7
1578,2020-05-15,Misiones,7461,7
1579,2020-05-16,Misiones,7798,8
1580,2020-05-17,Misiones,8066,8
1581,2020-05-18,Misiones,8364,8
1582,2020-05-19,Misiones,8797,9
1583,2020-05-20,Misiones,9281,9
1584,2020-05-21,Misiones,9923,10
1585,2020-05-22,Misiones,10636,11
1586,2020-05-23,Misiones,11344,11
1587,2020-05-24,Misiones,12068,12
1588,2020-05-25,Misiones,12621,13
1589,2020-05-26,Misiones,13214,13
1590,2020-05-27,Misiones,13920,14
1591,2020-05-28,Misiones,14691,15
1592,2020-05-29,Misiones,15405,15
1593,2020-05-30,Misiones,16204,16
1594,2020-05-31,Misiones,16843,17
1595,2020-06-01,Misiones,17394,17
1596,2020-06-02,Misiones,18309,18
1597,2020-06-03,Misiones,19239,19
1598,2020-06-04,Misiones,20184,20
1599,2020-06-05,Misiones,21027,21
1600,2020-06-06,Misiones,22002,22
1601,2020-06-07,Misiones,22783,23
1602,2020-06-08,Misiones,23609,24
1603,2020-06-09,Misiones,24742,25
1604,2020-06-10,Misiones,25961,26
1605,2020-06-11,Misiones,27344,27
1606,2020-06-12,Misiones,28742,29
1607,2020-06-13,Misiones,30265,30
1608,2020-06-14,Misiones,31555,32
1609,2020-06-15,Misiones,32770,33
1610,2020-06-16,Misiones,34111,34
1611,2020-06-17,Misiones,35523,36
1612,2020-06-18,Misiones,37455,37
1613,2020-06-19,Misiones,39498,39
1614,2020-06-20,Misiones,41170,41
1615,2020-06-21,Misiones,42743,43
1616,2020-06-22,Misiones,44904,45
1617,2020-06-23,Misiones,47139,47
1618,2020-06-24,Misiones,49798,50
1619,2020-06-25,Misiones,52365,52
1620,2020-06-26,Misiones,55286,55
1621,2020-06-27,Misiones,57706,58
1622,2020-06-28,Misiones,59908,60
1623,2020-06-29,Misiones,62219,62
1624,2020-06-30,Misiones,64495,64
1625,2020-07-01,Misiones,67161,67
1626,2020-07-02,Misiones,69893,70
1627,2020-07-03,Misiones,72720,73
1628,2020-07-04,Misiones,75301,75
1629,2020-07-05,Misiones,77795,78
1630,2020-07-06,Misiones,80393,80
1631,2020-07-07,Misiones,83361,83
1632,2020-07-08,Misiones,86967,87
1633,2020-07-09,Misiones,90631,91
1634,2020-07-10,Misiones,94006,94
1635,2020-03-29,San Juan,815,1
1636,2020-04-11,San Juan,2124,2
1637,2020-05-07,San Juan,5371,5
1638,2020-05-18,San Juan,8367,8
1639,2020-05-19,San Juan,8803,9
1640,2020-05-20,San Juan,9283,9
1641,2020-05-21,San Juan,9926,10
1642,2020-05-22,San Juan,10642,11
1643,2020-05-23,San Juan,11349,11
1644,2020-05-24,San Juan,12074,12
1645,2020-05-25,San Juan,12626,13
1646,2020-05-26,San Juan,13225,13
1647,2020-05-27,San Juan,13931,14
1648,2020-05-28,San Juan,14701,15
1649,2020-05-29,San Juan,15419,15
1650,2020-05-30,San Juan,16210,16
1651,2020-05-31,San Juan,16850,17
1652,2020-06-01,San Juan,17408,17
1653,2020-06-02,San Juan,18315,18
1654,2020-06-03,San Juan,19265,19
1655,2020-06-04,San Juan,20192,20
1656,2020-06-05,San Juan,21036,21
1657,2020-06-06,San Juan,22018,22
1658,2020-06-07,San Juan,22793,23
1659,2020-06-08,San Juan,23620,24
1660,2020-06-09,San Juan,24760,25
1661,2020-06-10,San Juan,25983,26
1662,2020-06-10,San Juan,25985,26
1663,2020-06-11,San Juan,27372,27
1664,2020-06-11,San Juan,27372,27
1665,2020-06-12,San Juan,28764,29
1666,2020-06-12,San Juan,28764,29
1667,2020-06-13,San Juan,30291,30
1668,2020-06-13,San Juan,30294,30
1669,2020-06-14,San Juan,31570,32
1670,2020-06-14,San Juan,31571,32
1671,2020-06-15,San Juan,32785,33
1672,2020-06-15,San Juan,32785,33
1673,2020-06-16,San Juan,34156,34
1674,2020-06-16,San Juan,34156,34
1675,2020-06-17,San Juan,35548,36
1676,2020-06-17,San Juan,35549,36
1677,2020-06-18,San Juan,37498,37
1678,2020-06-18,San Juan,37498,37
1679,2020-06-19,San Juan,39559,40
1680,2020-06-19,San Juan,39559,40
1681,2020-06-20,San Juan,41198,41
1682,2020-06-20,San Juan,41198,41
1683,2020-06-21,San Juan,42768,43
1684,2020-06-21,San Juan,42768,43
1685,2020-06-22,San Juan,44924,45
1686,2020-06-22,San Juan,44925,45
1687,2020-06-23,San Juan,47187,47
1688,2020-06-23,San Juan,47187,47
1689,2020-06-24,San Juan,49834,50
1690,2020-06-24,San Juan,49837,50
1691,2020-06-25,San Juan,52435,52
1692,2020-06-25,San Juan,52435,52
1693,2020-06-26,San Juan,55330,55
1694,2020-06-26,San Juan,55330,55
1695,2020-06-27,San Juan,57736,58
1696,2020-06-27,San Juan,57738,58
1697,2020-06-28,San Juan,59926,60
1698,2020-06-28,San Juan,59926,60
1699,2020-06-29,San Juan,62261,62
1700,2020-06-29,San Juan,62264,62
1701,2020-06-30,San Juan,64528,65
1702,2020-06-30,San Juan,64529,65
1703,2020-07-01,San Juan,67186,67
1704,2020-07-01,San Juan,67188,67
1705,2020-07-02,San Juan,69939,70
1706,2020-07-02,San Juan,69939,70
1707,2020-07-03,San Juan,72771,73
1708,2020-07-03,San Juan,72779,73
1709,2020-07-04,San Juan,75349,75
1710,2020-07-05,San Juan,77807,78
1711,2020-07-06,San Juan,80437,80
1712,2020-07-07,San Juan,83416,83
1713,2020-07-08,San Juan,87007,87
1714,2020-07-09,San Juan,90673,91
1715,2020-07-10,San Juan,94048,94
1716,2020-03-29,La Rioja,819,1
1717,2020-03-31,La Rioja,1055,1
1718,2020-04-02,La Rioja,1221,1
1719,2020-04-04,La Rioja,1427,1
1720,2020-04-05,La Rioja,1525,2
1721,2020-04-06,La Rioja,1598,2
1722,2020-04-09,La Rioja,1890,2
1723,2020-04-11,La Rioja,2094,2
1724,2020-04-12,La Rioja,2185,2
1725,2020-04-13,La Rioja,2265,2
1726,2020-04-14,La Rioja,2415,2
1727,2020-04-15,La Rioja,2552,3
1728,2020-04-16,La Rioja,2645,3
1729,2020-04-17,La Rioja,2747,3
1730,2020-04-19,La Rioja,2923,3
1731,2020-04-20,La Rioja,3031,3
1732,2020-04-21,La Rioja,3131,3
1733,2020-04-22,La Rioja,3260,3
1734,2020-04-24,La Rioja,3590,4
1735,2020-04-25,La Rioja,3768,4
1736,2020-04-26,La Rioja,3885,4
1737,2020-04-28,La Rioja,4105,4
1738,2020-04-29,La Rioja,4270,4
1739,2020-05-01,La Rioja,4521,5
1740,2020-05-04,La Rioja,4875,5
1741,2020-05-06,La Rioja,5202,5
1742,2020-05-07,La Rioja,5367,5
1743,2020-05-08,La Rioja,5608,6
1744,2020-05-09,La Rioja,5770,6
1745,2020-05-10,La Rioja,6029,6
1746,2020-05-11,La Rioja,6263,6
1747,2020-05-12,La Rioja,6560,7
1748,2020-05-13,La Rioja,6873,7
1749,2020-05-14,La Rioja,7128,7
1750,2020-05-15,La Rioja,7461,7
1751,2020-05-16,La Rioja,7798,8
1752,2020-05-17,La Rioja,8066,8
1753,2020-05-18,La Rioja,8364,8
1754,2020-05-19,La Rioja,8795,9
1755,2020-05-20,La Rioja,9281,9
1756,2020-05-21,La Rioja,9923,10
1757,2020-05-22,La Rioja,10636,11
1758,2020-05-23,La Rioja,11344,11
1759,2020-05-24,La Rioja,12068,12
1760,2020-05-25,La Rioja,12621,13
1761,2020-05-26,La Rioja,13214,13
1762,2020-05-27,La Rioja,13920,14
1763,2020-05-28,La Rioja,14689,15
1764,2020-05-29,La Rioja,15405,15
1765,2020-05-30,La Rioja,16201,16
1766,2020-05-31,La Rioja,16842,17
1767,2020-06-01,La Rioja,17386,17
1768,2020-06-02,La Rioja,18309,18
1769,2020-06-03,La Rioja,19238,19
1770,2020-06-04,La Rioja,20182,20
1771,2020-06-05,La Rioja,21026,21
1772,2020-06-06,La Rioja,22001,22
1773,2020-06-07,La Rioja,22780,23
1774,2020-06-08,La Rioja,23608,24
1775,2020-06-09,La Rioja,24741,25
1776,2020-06-10,La Rioja,25961,26
1777,2020-06-11,La Rioja,27342,27
1778,2020-06-12,La Rioja,28740,29
1779,2020-06-13,La Rioja,30265,30
1780,2020-06-14,La Rioja,31548,32
1781,2020-06-15,La Rioja,32769,33
1782,2020-06-16,La Rioja,34108,34
1783,2020-06-17,La Rioja,35522,36
1784,2020-06-18,La Rioja,37452,37
1785,2020-06-19,La Rioja,39495,39
1786,2020-06-20,La Rioja,41165,41
1787,2020-06-21,La Rioja,42738,43
1788,2020-06-22,La Rioja,44901,45
1789,2020-06-23,La Rioja,47131,47
1790,2020-06-24,La Rioja,49790,50
1791,2020-06-25,La Rioja,52363,52
1792,2020-06-26,La Rioja,55283,55
1793,2020-06-27,La Rioja,57700,58
1794,2020-06-28,La Rioja,59902,60
1795,2020-06-29,La Rioja,62217,62
1796,2020-06-30,La Rioja,64491,64
1797,2020-07-01,La Rioja,67154,67
1798,2020-07-02,La Rioja,69891,70
1799,2020-07-03,La Rioja,72717,73
1800,2020-07-04,La Rioja,75297,75
1801,2020-07-05,La Rioja,77788,78
1802,2020-07-06,La Rioja,80387,80
1803,2020-07-07,La Rioja,83338,83
1804,2020-07-08,La Rioja,86945,87
1805,2020-07-09,La Rioja,90620,91
1806,2020-07-10,La Rioja,93994,94
1807,2020-04-15,Chubut,2543,3
1808,2020-04-16,Chubut,2628,3
1809,2020-04-19,Chubut,2908,3
1810,2020-05-01,Chubut,4503,5
1811,2020-05-02,Chubut,4679,5
1812,2020-05-03,Chubut,4780,5
1813,2020-05-26,Chubut,13214,13
1814,2020-05-27,Chubut,13918,14
1815,2020-05-28,Chubut,14687,15
1816,2020-05-29,Chubut,15401,15
1817,2020-05-30,Chubut,16200,16
1818,2020-05-31,Chubut,16839,17
1819,2020-06-01,Chubut,17380,17
1820,2020-06-02,Chubut,18304,18
1821,2020-06-03,Chubut,19235,19
1822,2020-06-04,Chubut,20180,20
1823,2020-06-05,Chubut,21020,21
1824,2020-06-06,Chubut,21992,22
1825,2020-06-07,Chubut,22777,23
1826,2020-06-08,Chubut,23605,24
1827,2020-06-09,Chubut,24734,25
1828,2020-06-10,Chubut,25952,26
1829,2020-06-11,Chubut,27330,27
1830,2020-06-12,Chubut,28726,29
1831,2020-06-13,Chubut,30230,30
1832,2020-06-14,Chubut,31518,32
1833,2020-06-15,Chubut,32764,33
1834,2020-06-16,Chubut,34094,34
1835,2020-06-17,Chubut,35508,36
1836,2020-06-18,Chubut,37429,37
1837,2020-06-19,Chubut,39466,39
1838,2020-06-20,Chubut,41123,41
1839,2020-06-21,Chubut,42715,43
1840,2020-06-22,Chubut,44872,45
1841,2020-06-23,Chubut,47081,47
1842,2020-06-24,Chubut,49730,50
1843,2020-06-25,Chubut,52337,52
1844,2020-06-26,Chubut,55203,55
1845,2020-06-27,Chubut,57668,58
1846,2020-06-28,Chubut,59873,60
1847,2020-06-29,Chubut,62188,62
1848,2020-06-30,Chubut,64464,64
1849,2020-07-01,Chubut,67111,67
1850,2020-07-02,Chubut,69851,70
1851,2020-07-03,Chubut,72675,73
1852,2020-07-04,Chubut,75260,75
1853,2020-07-05,Chubut,77760,78
1854,2020-07-06,Chubut,80319,80
1855,2020-07-07,Chubut,83246,83
1856,2020-07-08,Chubut,86857,87
1857,2020-07-09,Chubut,90519,91
1858,2020-07-10,Chubut,93914,94
1859,2020-06-12,Formosa,28740,29
1860,2020-06-13,Formosa,30265,30
1861,2020-06-14,Formosa,31547,32
1862,2020-06-15,Formosa,32769,33
1863,2020-06-16,Formosa,34108,34
1864,2020-06-17,Formosa,35521,36
1865,2020-06-18,Formosa,37449,37
1866,2020-06-19,Formosa,39494,39
1867,2020-06-20,Formosa,41165,41
1868,2020-06-21,Formosa,42738,43
1869,2020-06-22,Formosa,44899,45
1870,2020-06-23,Formosa,47127,47
1871,2020-06-24,Formosa,49756,50
1872,2020-06-25,Formosa,52360,52
1873,2020-06-26,Formosa,55255,55
1874,2020-06-27,Formosa,57696,58
1875,2020-06-28,Formosa,59902,60
1876,2020-06-29,Formosa,62197,62
1877,2020-06-30,Formosa,64481,64
1878,2020-07-01,Formosa,67136,67
1879,2020-07-02,Formosa,69874,70
1880,2020-07-03,Formosa,72694,73
1881,2020-07-04,Formosa,75278,75
1882,2020-07-05,Formosa,77781,78
1883,2020-07-06,Formosa,80353,80
1884,2020-07-07,Formosa,83305,83
1885,2020-07-08,Formosa,86893,87
1886,2020-07-09,Formosa,90567,91
1887,2020-07-10,Formosa,93965,94
1888,2020-07-03,Catamarca,72626,73
1889,2020-07-04,Catamarca,75207,75
1890,2020-07-05,Catamarca,77707,78
1891,2020-07-06,Catamarca,80287,80
1892,2020-07-07,Catamarca,83224,83
1893,2020-07-08,Catamarca,86785,87
1894,2020-07-09,Catamarca,90470,90
1895,2020-07-10,Catamarca,93860,94
